"","a","b","phi"
"486",-2.98122167681639,0.00800642993709564,77.7223680416664
"487",-3.06610848734453,0.0033184293839385,70.6996117798655
"488",-3.03146690176274,0.000157132326736818,69.501236692493
"489",-3.11788817411314,0.0110614225427542,94.6958084750181
"490",-3.04605726844578,0.0100774201684057,77.7603469459345
"491",-3.24125571511084,0.0157490834621029,80.6138574345281
"492",-3.28145536679424,0.0145138333077674,83.8897307514164
"493",-3.13078686310575,0.00545389272036208,77.0751513183553
"494",-3.10919051301114,-0.00622542331045338,90.8824803187397
"495",-2.9726079834289,-0.00371322769008468,62.0926568744608
"496",-3.03551031412644,0.00101011259061969,76.066834666018
"497",-3.01508180597312,0.000491260059426223,92.2632966455665
"498",-3.14007809962798,0.0184780749472557,76.9094568430204
"499",-3.13933661027384,0.0183767599106104,69.1549146519239
"500",-3.13788495690537,0.00335124413539141,94.4656428831934
"501",-3.06061274027716,0.0037396344346097,112.743991054574
"502",-3.17532311194713,0.00964048509981556,116.76005292549
"503",-3.19235176223151,0.00782890965154351,123.134280902528
"504",-3.22469415285593,0.00901803891349592,125.62838825053
"505",-3.28179718628139,0.0112012108092111,96.3173011351883
"506",-3.2591315269926,0.0124854560679591,93.4149868314567
"507",-3.12123953912883,0.00383829318531168,85.720409099101
"508",-3.04543019639106,0.00444190058496614,83.6306375876144
"509",-3.07321478774495,0.0051486589387468,94.9205664398383
"510",-3.05734031959582,0.00439783902694875,100.512705202028
"511",-3.09123541678905,0.00280952876977233,83.4280329594131
"512",-3.03622842462402,-0.00193282175267968,91.0915899484884
"513",-3.02995341539501,0.00283148363226672,121.393580897352
"514",-3.04288635479945,0.00324033710167425,67.7454451412517
"515",-3.01017078993215,0.00355818608647658,64.0942170209212
"516",-3.09241885344375,0.00863207559631093,66.0594220457408
"517",-3.14692208111688,0.00318340769297056,86.551170610666
"518",-3.12560187275696,0.00181850065335261,94.0655702884182
"519",-3.05743914925031,0.00184659239371129,90.0801488735546
"520",-3.10788626163491,0.00801181124816344,113.309300317689
"521",-2.99428522259795,0.00499166216013735,56.3073322303967
"522",-3.22372804095785,0.0218576515350467,91.5235227524735
"523",-3.33129337314635,0.0249817453682902,101.217509839865
"524",-3.39201006720637,0.0244326272624363,113.806586940833
"525",-3.39454709292793,0.0235290736323483,77.152682751009
"526",-3.25125039261837,0.0164909998891885,95.3455133303411
"527",-3.18855641644531,0.0107268134343288,74.4690101400417
"528",-3.21963094621253,0.0115757471985027,108.120182851592
"529",-3.1423802528903,0.0114398068969491,103.785100822266
"530",-3.17387074452992,0.0105431071397243,107.29266548002
"531",-3.11266038498409,0.0069786271726489,92.8634917893169
"532",-3.14131116250815,0.00984922281179033,89.1902855958745
"533",-3.13220589543825,0.00382747664323524,77.2725122629108
"534",-3.01890220330167,0.000533332936700014,91.0967233071071
"535",-3.04443660129508,0.00109160880706815,70.8735476382536
"536",-3.06615721116235,0.00167019665267587,109.142974166054
"537",-3.10956720453517,0.00921884268317206,98.6303156311732
"538",-3.11434218098967,0.00961778742017487,87.1538382736143
"539",-3.04609051083867,0.00603708480321537,60.8172194904411
"540",-3.07266852423539,0.0077007090157554,96.8377729606126
"541",-3.07729595810802,0.00120944918482064,95.9541440211177
"542",-3.04151469600581,-0.00356234272165834,84.3165083071033
"543",-2.98852271960257,-0.0103922810847013,89.7897249608571
"544",-2.9522857669279,-0.00744071255185649,84.2947761058077
"545",-2.89111900688847,-0.0136403051420827,67.9406432092382
"546",-2.88338141023984,-0.0143968856801463,69.0362140677193
"547",-2.88332332314995,-0.0143643366060966,66.006164989949
"548",-2.92433543122413,0.000999975334417334,64.648530020141
"549",-2.92760575186228,-0.00796805860864784,62.4196963693774
"550",-2.9880802475632,-0.00394311572069827,91.2416298795952
"551",-2.98559582136536,0.00255317634973174,79.6857961527982
"552",-3.02167375731159,0.00244017596009415,86.6265122021269
"553",-3.0463071986557,0.0108160515724591,50.8564238241447
"554",-3.1353321241967,0.00976598483108829,60.1821099579503
"555",-3.08127625569707,0.00658040754461543,83.3818827807952
"556",-3.08582466609019,0.000945373840191055,88.928773556782
"557",-3.02915831344381,4.8198414515253e-06,84.4718998896169
"558",-3.04178767732161,0.00669864192424263,85.5127500083743
"559",-3.16174145778319,0.00503400430767258,90.2646368430486
"560",-3.15517412348941,0.0115373049017379,57.8367219100833
"561",-3.10457350624541,0.0109013659174342,105.629288065252
"562",-3.19286521240611,0.0121669789114059,99.8129099203832
"563",-3.18627298708127,0.00715933746947891,98.0596309817747
"564",-3.20560014320525,0.0133066901340866,87.9673155170466
"565",-3.26151698671468,0.0124351447074538,79.9195042204267
"566",-3.19852547937306,0.0100930094678326,120.119422304881
"567",-3.15972220392118,0.010726520320886,96.865238468012
"568",-3.15923350245019,0.00858118348707671,99.6956799461415
"569",-3.14626952488793,0.0123369613646703,76.644523899666
"570",-3.15764628920928,0.0109799355039178,90.5996916799291
"571",-3.11570219708985,0.00745185310996275,126.974242244634
"572",-3.1545413403844,0.00360988771761571,125.754345112107
"573",-3.12358112024286,0.00159079812452871,67.5773632141812
"574",-2.98429833020909,-0.000902116007971511,63.931698365531
"575",-3.14502285205272,-0.000921728307391399,107.268126898637
"576",-3.24111801342766,-0.000894000823385115,83.8312991891459
"577",-3.28501374803132,-0.000470078153590477,112.43869221092
"578",-2.94632318064997,-0.0104348633673783,100.218481340982
"579",-2.9642958563647,-0.00597871038279925,113.991163024099
"580",-3.08345158775652,-0.000899021066803535,98.0072340093594
"581",-3.04816196825472,0.00582680239044069,92.4494728820163
"582",-2.99920818233911,-0.00406599364100075,78.6011783049351
"583",-2.9542171884567,-0.0124922987791174,83.8191396463709
"584",-2.81386093870383,-0.0207659263901537,78.5013609618435
"585",-2.83773716581612,-0.00534157769875902,62.8893233582405
"586",-2.8359161218917,-0.0130507386564192,63.2551408739552
"587",-2.91404243696755,-0.0138264920132958,70.40749175985
"588",-2.85913562332911,-0.0137341707758611,89.3679324850008
"589",-2.89880812104065,-0.0144458039881183,90.3096125449802
"590",-2.88594244147286,-0.0135757018109982,72.3340939338601
"591",-2.86830453115343,-0.0142496254683407,80.3753772124482
"592",-2.80097070039916,-0.0206280831778249,83.927986236817
"593",-2.7768423719056,-0.0211777985582513,71.7951613247944
"594",-2.80914263367221,-0.00667222884143321,76.1742876321423
"595",-2.76734985301895,-0.0177643226878585,73.0514368303673
"596",-2.82617953951554,-0.0241737032059129,56.4579122237261
"597",-2.77901099936294,-0.0259366179151534,126.359631172351
"598",-2.7605767611452,-0.0272357676455493,110.08119172747
"599",-2.76419776760292,-0.0262280480508692,105.978570427278
"600",-2.79422598907907,-0.0254804642981569,101.477498294029
"601",-2.84877375248974,-0.022759793425472,95.765261714333
"602",-2.90094645944381,-0.0151462224463768,100.944093022202
"603",-2.86645585927675,-0.00514159682258788,70.3885160047773
"604",-2.85333394809075,-0.00732588749623407,80.7748372120357
"605",-2.89001117978409,-0.00538696977006733,45.9424191684875
"606",-2.88837353785118,-0.0126146391199288,74.8378466845016
"607",-2.9290445745698,0.000634467731021434,72.8755917405689
"608",-2.91500020766879,-0.00475596553086838,73.1855865090528
"609",-2.89292250656171,-0.0067735863757267,92.0848473875502
"610",-2.87849174636857,-0.00429519691494154,73.0195861095211
"611",-2.90131695435053,0.00125046856841151,80.4380489420614
"612",-2.90215931968443,0.0025025036836793,72.4394317567572
"613",-3.13048909411051,0.00870457776052292,70.3438655558531
"614",-3.10402631540467,0.0109224569912796,74.017284652983
"615",-3.07879289106979,0.00950610843575619,101.78141964156
"616",-3.14648210504455,0.0129350801867362,60.2480496887062
"617",-3.09305611166027,6.96406693532162e-05,91.9257603073412
"618",-3.06834647887621,-0.0026534010215421,92.0668863104559
"619",-2.92880902021073,-0.00403586944846849,93.4639871652916
"620",-3.0309552980812,0.00478314887398163,67.3670647357026
"621",-3.07632731285719,0.000550737519242022,83.7370751350927
"622",-3.08877016926954,-0.00212228832984931,85.5814984920431
"623",-3.03270863566437,-0.00469358056732812,76.5760819164104
"624",-3.01434527196204,-0.00255531906096205,80.8703553772672
"625",-2.89190908432975,-0.00254648850797372,77.0172605709717
"626",-2.86674034554676,-0.0173362716823904,78.6395806157095
"627",-2.97824551041604,-0.00274970634305741,74.7329967318952
"628",-2.93276456398742,-0.00180259322066517,55.9449825079697
"629",-2.95562594341584,0.00450307174268349,81.0497246188128
"630",-3.11423489825897,0.00917142663548169,81.4300970641593
"631",-3.07766374344504,0.00983055973694793,97.706960308336
"632",-3.32274174998764,0.0212628033298605,67.4215425935355
"633",-3.30972701791921,0.0180571907092451,119.01310599331
"634",-3.190227134667,0.0171568370592704,95.6010397805166
"635",-3.24545187308539,0.0237529838887039,78.9951074584092
"636",-3.15187738062318,0.0280224494834448,51.8993978661644
"637",-3.40127964219163,0.0242155473166008,46.8252285224497
"638",-3.19232813320669,0.0208009458158777,62.6861699876249
"639",-3.24409889800097,0.0177475951434686,77.3668498001805
"640",-3.14078595973965,0.0180866819981431,64.1370779837226
"641",-3.18333910590728,-0.00316883748528126,119.818019806825
"642",-3.14117063412439,-0.00461393925353422,115.791647919246
"643",-3.19835934807918,-0.0045681899677597,127.641456884811
"644",-2.96927240939857,-0.00012638434638074,133.350621538917
"645",-2.98106573366661,0.00149927947187932,70.9169143802548
"646",-3.08602705463192,0.00788449510149404,67.9978322075001
"647",-3.08410926521039,0.00140284770742726,98.6292536618768
"648",-3.02165823177284,-0.00079925758232069,86.683129331186
"649",-3.01467712940642,0.00894311814714135,89.8743078445037
"650",-3.0389222841027,-0.00891996268358907,67.3142552466471
"651",-3.0510103955304,0.000934428482177597,77.4230486850819
"652",-3.10901550484089,0.00520865903121141,93.8429494079749
"653",-3.17440892056682,0.00753301845721146,77.0671198145872
"654",-3.10800710170447,0.00592682999109787,99.7520078220793
"655",-3.11820333079754,-0.000331871595427603,90.2438100550516
"656",-3.09652564708353,-0.0076823890668575,80.6241188341323
"657",-3.01358327229508,-0.00781042221709185,88.0533280584503
"658",-3.0008394400732,-0.0057139931969356,91.8758856771363
"659",-2.98745959700513,-0.00398764509453293,83.8543444380587
"660",-2.96747013541093,-0.00606072688390861,97.1216989303886
"661",-3.0044351016151,-0.000669077300867977,105.393828099082
"662",-3.08173133619587,0.00242908476378121,89.0788216895799
"663",-3.14673717846157,0.00167455567682874,86.135334653053
"664",-3.09229006329333,0.00798998447614316,103.815932654295
"665",-3.16580378351289,0.00301568726277474,105.210271622347
"666",-3.15305021306404,0.00322146760770869,109.516503780899
"667",-3.06520877640027,0.000150033148940374,91.6798844364063
"668",-3.02072779845085,0.000429380774969325,135.056540441186
"669",-3.15947684680869,0.00122611708026212,112.700387168656
"670",-3.10351004543042,0.0172472130770934,62.78434607604
"671",-3.09331349660365,-0.00825284955369169,108.654361192513
"672",-2.98463771175336,4.63205286351989e-05,101.185086646244
"673",-3.06273026413453,0.00361999612127719,97.8476043062684
"674",-3.05727952988146,-0.00567172058062851,68.181547198802
"675",-3.02473465508108,0.00307591563666052,91.8774359605387
"676",-3.10414921333457,0.00638134880375981,108.687770373415
"677",-3.12411290285398,0.00283634989818799,105.577440813804
"678",-3.07683631006481,-0.005149597015107,93.0364339749519
"679",-2.96478051035126,-0.0101451020954488,90.6530358560232
"680",-2.96870049825082,-0.00159439384424774,78.461510028319
"681",-2.95935003638613,-0.00954768988907036,56.3125878569556
"682",-2.96882629333244,-0.00341660297918031,104.73940265531
"683",-3.01212613614873,0.00244356192095915,76.4886081400857
"684",-3.18453070605092,0.00301850350937373,81.2096345207761
"685",-3.14637092768901,0.00245752449452835,128.400568955908
"686",-3.0456563646043,-0.00280193736146356,118.62955534448
"687",-3.07144734832836,-0.000351145163530257,99.5945848651076
"688",-3.00648999368293,-0.00558414827357036,101.477243498473
"689",-3.00739343741088,-0.00906067079359478,101.390313485362
"690",-3.03977468698432,-0.000785495919767192,89.8314854738821
"691",-3.04145535157902,-0.00491014971246088,91.1599210898627
"692",-3.01038576355442,-0.00515435946897607,90.1611410545723
"693",-2.95999631184104,-0.00204780150225614,84.2539496975175
"694",-3.07127853153861,0.00505642361825552,88.0284331571036
"695",-3.10505392208612,0.00556605418080085,85.7382599165785
"696",-3.09324251058,0.0128669428767538,84.8158367782979
"697",-3.15696342773433,0.0116808407524953,74.068592674978
"698",-3.17404772371825,0.0126643366099071,91.7388668615588
"699",-3.25835618432473,0.0166490662199678,70.7602488344194
"700",-3.32861368810666,0.0161726175193396,71.5232225498451
"701",-3.18754032241689,0.0099738435501831,88.0813991404853
"702",-3.24179056051739,0.0114969212559374,97.1498794370373
"703",-3.13463714528627,0.0059116498997604,100.574937630467
"704",-3.17371415894717,0.0139387345897138,137.13975267906
"705",-3.16411118365311,0.0152644742809635,99.8316494225977
"706",-3.29894659875748,0.0241022386018005,104.009771874638
"707",-3.25944389047777,0.0265730840853012,89.731798858494
"708",-3.26251942396952,0.0241493488074084,84.0845088050381
"709",-3.34744436952301,0.0240244806757902,82.9815418198563
"710",-3.45178420461094,0.0388409999651129,87.6768723803274
"711",-3.45727968664858,0.0358044326496942,66.2294548402646
"712",-3.36563349435519,0.0247148838577126,69.7524257742634
"713",-3.31072009217393,0.0211567362128794,119.456037667496
"714",-3.29886976780502,0.0234867320287487,114.402782194818
"715",-3.30086104183138,0.0155061114652279,92.4324251167542
"716",-3.10469380947224,0.0176742902532942,66.5563718198151
"717",-3.11233982496033,0.0186691038266103,77.0456306481838
"718",-3.1955533080713,0.0178755138765552,76.3297124268332
"719",-3.21012115129684,0.0127069205322929,107.462923521047
"720",-3.25207890944492,0.0145983726398257,106.005254884142
"721",-3.2798711920216,0.0198433061627851,97.0933382199492
"722",-3.33315365370931,0.0214145259768324,111.35955844214
"723",-3.27335536265118,0.0127650181512837,98.7259836440047
"724",-3.21144957715798,0.0086769411318216,67.8175758590448
"725",-3.10482617428399,0.00712880089089297,96.8953583149855
"726",-3.07496343140119,-0.00130370394491129,93.2411920915919
"727",-3.06924667567298,0.00863914900888524,85.2788083561524
"728",-3.10825897087301,0.00597957300296969,86.8746013162556
"729",-3.0510165398621,-0.00917278633193691,86.3290114245388
"730",-2.9028976558907,-0.00734116013031987,92.7264550958647
"731",-3.01445400334021,0.000932033644094287,69.8220948217024
"732",-3.11858772656628,4.11632197183483e-05,76.7895881871351
"733",-3.06493354978686,-0.000471214801214634,76.0803276957294
"734",-3.08628201450007,-0.00309840222591269,70.7716246648102
"735",-3.05796917230112,-0.00549316546124703,115.187125053314
"736",-3.05433323912608,0.00342421360382239,108.782788098692
"737",-3.07235669144628,-0.00499528990120512,97.1696788446763
"738",-2.98779878592689,-0.00652369824799082,107.52765971343
"739",-2.95419683307248,-0.00928561973184405,96.0283205136879
"740",-2.93429755046505,-0.00980328815693703,83.1800481242445
"741",-2.8830596193226,-0.00646516844124063,70.4523396882951
"742",-2.91511614300674,-0.0128176705769701,78.7601483270164
"743",-2.88383705955552,-0.00659608229436332,74.8409257760939
"744",-2.94183898220051,-0.00141643891136807,86.0326600906861
"745",-2.94705222200465,-0.00366340900804734,87.7227623275999
"746",-2.94358318953984,-0.0140172382181772,91.5007143310608
